"","batch","cell_type","individual_id","sex","age","Residuals"
"7897044",0,0.636178255323398,0.0706674274726266,2.87037104271938e-14,0.00053644792104715,0.2926178692829
"7897066",0,0.375126906934482,0.0581955555960867,1.8675108055248e-12,0.000560792188954462,0.56611674527861
"7897068",0,0.0486074691258785,0.194934605166247,1.0544941024095e-10,0.012048024324358,0.744409901278067
"7897078",0,0.651723793922875,0.0737586743033799,1.34169573821346e-13,3.3097848680443e-05,0.274484433924931
"7897089",0,0.340654785151401,0.0580139316311686,8.75115066834299e-11,0.00580387384954196,0.595527409280377
"7897119",0,0.0643895469466032,0.146119364152393,1.12737775578947e-10,0.0017118773688265,0.787779211419439
"7897128",0,0.219295015042468,0.105729093296545,4.39389808428003e-13,0.000427460954012338,0.674548430706535
"7897132",0,0.385942581979776,0.039547793208036,2.43772161080472e-13,0.000622293541350584,0.573887331270594
"7897154",0,0.600066543805859,0.0443700197104991,1.08499240853462e-12,3.92224624252751e-05,0.355524214020132
"7897172",0,0.00260832907649768,0.26622696496752,6.27498372557487e-13,0.000951383954443379,0.730213322000912
"7897179",0,0.282744838399189,0.0688028019507949,6.78504495546018e-12,8.5347405656431e-06,0.648443824902666
"7897196",0,0.612832556221638,0.0478051727478308,6.98626064946006e-17,0.00113285263256418,0.338229418397966
"7897210",0,0.33911077820111,0.0874451144481858,6.76792019140175e-11,1.70762771742123e-05,0.573427031005851
"7897227",0,0.00595533526749837,0.0494898114658083,2.09339907716899e-10,0.00266726921802276,0.941887583839331
"7897236",0,0.792621763308445,0.0553190112931808,1.64976795717956e-11,0.000701300933880535,0.151357924447996
"7897257",0,0.279458933169656,0.0840030545862913,7.35204904432236e-11,1.3810579573037e-06,0.636536631112575
"7897263",0,0.229146669988574,0.0555877042414609,1.08654355913202e-12,0.00802898731834172,0.707236638450536
"7897277",4.21720613348114e-11,0.570469973629166,0.0549115334253153,4.65650319165693e-13,0.000231598595367595,0.374386894307514
"7897280",0,0.427064450716642,0.111135818545269,1.24454030690039e-13,0.000199953787013336,0.461599776950951
"7897286",0,0.437399007823683,0.0400986525768713,8.23105968688967e-11,0.000589244918829512,0.521913094598305
"7897288",3.63970709087868e-12,0.737705282358025,0.0321362423787948,1.20174957911873e-12,0.000133707679084956,0.230024767579254
"7897295",7.91497381076376e-12,0.652750260639361,0.0397528490716449,1.26574614598951e-12,2.47812865161346e-05,0.307472108993297
"7897305",0,0.829795855625345,0.0309256733057073,1.0204614689099e-13,0.000519007434940088,0.138759463633906
"7897322",0,0.64756546402045,0.0749863030599522,2.0810763140948e-13,0.000284034786119339,0.277164198133271
"7897329",0,0.202502037664462,0.112884647773386,4.92026814785928e-13,2.82122363569737e-05,0.684585102325304
"7897339",0,0,0.00372057609876733,5.12361412771196e-11,0.00937481011959316,0.986904613730403
"7897370",0,0.946538824681845,0.0112414465360481,4.54273498114789e-11,0.000359716054825027,0.0418600126818544
"7897378",0,0.199768814549898,0.209224389554641,6.99380386339935e-11,0.0117189218985518,0.579287873926972
"7897404",0,0.730618905973652,0.0732654963643496,2.94441525924232e-11,2.23799724647968e-05,0.19609321766009
"7897416",0,0.186805630117906,0.111564313390221,1.09086643125381e-10,5.748192249345e-05,0.701572574460293
"7897426",0,0.0807024550498585,0.0711364370339473,7.57520310128006e-11,2.24250315000926e-05,0.848138682808942
"7897441",0,0.772641195255291,0.0823600077277931,2.57986570977887e-11,0.00246481316718019,0.142533983823937
"7897449",2.94273132302802e-11,0.00132397499201865,0.0865609963020131,4.3232879121972e-11,0.00502180490259818,0.90709322373071
"7897460",0,0.439959358246945,0.0464052766094579,1.66944199755707e-12,0.0164744569010995,0.497160908240828
"7897469",0,0.536489533723591,0.100904131689113,7.58893721140526e-14,0.000119208752436025,0.362487125834783
"7897482",0,0.0131302332308602,0.175475729902711,7.03378677834081e-11,0.00611366481853251,0.805280371977559
"7897509",0,0.919534113451064,0.0108472999656825,3.25661006610518e-11,1.59732921927874e-06,0.0696169892214677
"7897522",0,0.97454785851944,0.00137914167831618,1.03164705407738e-13,0.000363228347638144,0.0237097714545027
"7897527",0,0.804462786181478,0.052993589622997,2.53127583668815e-11,0.000107426777336728,0.142436197392875
"7897561",0,0.90993738655134,0.0145049660021371,4.80414324589232e-18,0.00303655205328477,0.0725210953932378
"7897620",2.56440227827895e-05,0.975015411658676,0.00291440571459118,5.00697129742501e-17,3.68534682096906e-05,0.02200768513574
"7897632",0,0.469615459760391,3.1504911225995e-10,1.09156619536247e-12,0.00111766452824809,0.52926687539522
"7897648",0,0.0338967435136316,0.236217382947303,4.00511321082046e-13,0.000331501565435132,0.729554371973229
"7897663",9.04641948955027e-11,0.145544262329447,0.208589837612019,2.20357140825495e-11,0.000750801631319318,0.645115098314715
"7897675",0,0.467778770320441,6.5738297584196e-12,8.32640878321736e-12,0.00271079398246551,0.529510435682193
"7897685",0,0.788185836522817,0.0376196958207282,2.58718254899808e-11,0.000238872572164549,0.173955595058419
"7897691",0,0.230705790511803,0.0850974552660098,2.86768920713543e-10,2.9696711427257e-05,0.684167057223991
"7897714",0,0.273041028879995,0.107341991469933,9.05029864113059e-11,0.00488543814439927,0.61473154141517
"7897728",0,0.841586877211074,0.036653032470631,2.60061399542344e-14,0.000551503207430775,0.121208587110838
"7897737",0,0.880348098398052,0.00590498622300947,3.72850329083762e-11,0.000161761679115322,0.113585153662538
"7897745",0,0.943335614118756,0.0177060110479226,2.03102504849864e-12,4.56764834312598e-05,0.0389126983478587
"7897753",0,0.560485385487806,0.024790606293672,2.59479694694375e-10,0.000123457679013244,0.414600550280029
"7897774",0,0.94457665113462,0.0085083472217983,6.7313534573986e-18,9.73093605799816e-05,0.0468176922830019
"7897801",0,0.136575222540625,0.296036070160459,2.68996246162579e-13,0.00527391778609501,0.562114789512552
"7897803",8.28729687797729e-14,0.967685438193268,0.00468881260806329,2.96817462162843e-16,0.000206348342812728,0.0274194008557724
"7897824",0,0.841370238488279,0.0281730355059037,1.81189908866963e-11,0.000375862737268765,0.13008086325043
"7897849",0,0.642459501463108,0.0809551796050594,3.98807377161194e-11,0.000991411861164518,0.275593907030787
"7897860",0,0.684294615844736,0.0340846428001271,9.30143456871531e-11,1.67057712293419e-06,0.281619070684999
"7897877",0,0.955021818158246,0.00783510902192,6.33919222596734e-15,0.00093936913013032,0.0362037036896973
"7897890",0,0.199368546591402,0.227464028986822,1.44561915630038e-13,0.000158899958820225,0.573008524462811
"7897953",0,0.194648957424408,0.198990952733356,1.03670948616569e-10,0.00524948001445958,0.601110609724105
"7897955",0,0.764177319105178,0,1.21877418042839e-12,7.95753363398255e-05,0.235743105557263
"7897960",5.56650388941239e-12,0.792949887147712,0.00992436281197184,6.04504298427653e-11,0.00267947476214052,0.194446275212158
"7897966",0,0.818766715422526,0.0167154584347475,7.85292323284726e-13,6.13428945443697e-06,0.164511691852486
"7897974",0,0.524779192141519,0.0413210829976366,3.40784463292421e-17,6.89423627326279e-05,0.433830782498112
"7897978",5.02670416015082e-10,0.348016387592543,0.0646203083568039,2.96333278058875e-11,0.000805886238507275,0.586557417279842
"7897987",0,0.188875439024315,0.0495531753164784,9.29328096889753e-13,0.00301614938310675,0.758555236275171
"7897991",0,0.499693351143059,0.0427337981436468,3.62268306692099e-12,7.42456691309515e-06,0.457565426142758
"7897997",0,0.400834222054554,0.0536725916707048,8.15436102985784e-11,0.000767352776640592,0.544725833416556
"7898002",0,0.315620632083665,0.0480935627063822,1.51813121317985e-10,4.90469965708662e-05,0.636236758061569
"7898007",8.19777552570272e-10,0.142174242404544,0.0943999640946753,2.66302457576631e-11,0.000206396457490911,0.763219396196882
"7898012",0,0.208212838806677,0.0868981059190439,8.77722565658657e-11,7.17746109248464e-05,0.704817280575582
"7898020",1.69823068352565e-10,0.323042163879182,0.0739515867014147,3.2072665620327e-11,7.17404094516627e-06,0.602999075176562
"7898026",3.85784075324787e-11,0.578325960160861,0.0355398266018301,6.09921551999661e-12,4.6744092011738e-05,0.386087469100619
"7898030",0,0.447633875740717,0.0280985846577105,1.27063974183693e-13,6.23918816419479e-05,0.524205147719803
"7898048",0,0.518790603522946,0.0546300169784154,1.6230073060255e-11,6.51536517262324e-05,0.426514225830682
"7898052",0,0.569304781369224,0.0351396175806461,3.12377356490763e-14,1.83190140083106e-05,0.39553728203609
"7898057",0,0.543171472756954,0.0219732990947939,9.29329448224681e-11,0.00039684405541303,0.434458383999907
"7898070",1.0064838920598e-11,0.187750369515252,0.216171554391317,2.21255986077099e-11,5.9929168805814e-05,0.596018146892435
"7898084",0,0.332628190807987,0.0854563381704648,1.58813592954338e-12,0.000190516843571251,0.581724954176388
"7898102",0,0.336906472487949,0.0275138560651482,1.56716952283035e-12,0.00145602316203729,0.634123648283298
"7898115",0,0.915655821159123,0.00652139346304367,1.047888574443e-14,0.000143773202617848,0.0776790121752044
"7898124",7.29912305330514e-12,0.897880945955967,0.00397491501113008,1.59373168608444e-11,5.02141116060705e-06,0.0981391175985058
"7898161",0,0.953330767470824,0.0112476480023308,2.10650550915025e-15,0.00117139343686254,0.0342501910899809
"7898167",0,0.139503222223316,0.0963114704756307,9.26979712848794e-11,0.00410933752804039,0.760075969680315
"7898176",0,0.0251868323201004,2.64053191202164e-08,3.88092566784466e-12,0.000525082013562862,0.974288059257137
"7898184",0,0.638444714805591,0.0121745727601198,1.37807660250002e-12,3.01094882595193e-05,0.349350602944651
"7898192",0,0.141448128116529,0.165821129184217,2.93975026292038e-13,0.000276242029404133,0.692454500669556
"7898211",0,0.562187066346382,0.132115730798414,1.34980095445233e-10,0.00161699975893803,0.304080202961286
"7898227",0,0.796985283259048,0.0329428458144776,4.60983603537547e-14,2.06147124181415e-06,0.170069809455187
"7898249",0,0.262127053547983,0.0286618983484178,2.18029291931992e-12,5.4674714323271e-06,0.709205580629986
"7898256",0,0.516730487916578,0.0216493771010257,5.9551243748988e-15,8.83343115764828e-06,0.461611301551233
"7898263",0,0.547067835074561,0.0144446486489973,2.55051677320021e-11,0.000968120348421636,0.437519395902515
"7898278",0,0.73031472982755,0.0640366705016627,3.37441249352413e-11,0.000230290828765032,0.205418308808278
"7898296",0,0.680091647666407,0.0363380789328596,2.78057145958879e-14,4.8405706803526e-05,0.283521867693902
"7898300",6.24011997922044e-12,0.614850699002445,0.00830348399702713,1.82467923979691e-11,0.0011202461656342,0.375725570810406
"7898314",0,0.771607948931952,0.016071206630891,4.81497845978922e-11,2.71290085466006e-05,0.212293715380461
"7898328",0,0.683597351596065,0.084301627970403,6.52116561612493e-12,6.62908157078996e-05,0.232034729611303
"7898337",1.96224859077819e-11,0.348568652202649,0.121241847000789,1.40775739115556e-10,0.00497956051201607,0.525209940124147
"7898350",0,0.179877623921283,0.0516068163488774,2.50975238302431e-13,0.000259663936822921,0.768255895792765
"7898353",0,0.449680430224992,0.0685869842392611,6.60881373584098e-11,0.000409006786467529,0.481323578683191
"7898357",0,0.164499633857726,0.104759745724024,3.31419510388418e-13,8.82854058100219e-05,0.730652335012108
"7898371",0,0.0246533970205303,0.10190615554346,2.67468195224113e-11,0.000197981891190807,0.873242465518072
"7898375",0,0,0.230431003346746,2.33722730460987e-12,0.0020078838000687,0.767561112850848
"7898377",0,0.439269854948703,0.0805623521102253,2.56096414695198e-13,0.000816967934301288,0.479350825006514
"7898407",0,0.0912559175182664,0.176460153194469,1.3034208922079e-10,0.000673333312692283,0.73161059584423
"7898413",0,0.774436956305541,0.0087799440033911,9.54873389111478e-13,0.000482556153250128,0.216300543536863
"7898431",0,0.351666252534938,0.0638482068211648,1.19929679039677e-12,0.000140251206545938,0.584345289436152
"7898448",0,0.973982473396391,0.00231667432855617,1.76888825458454e-12,4.6570710522881e-05,0.0236542815627609
"7898466",0,0.53057406382352,0.0287819734061758,4.38875977814475e-11,0.0016091137756044,0.439034848950813
"7898483",0,0.971537031515682,0.00545251783506263,2.27758349536123e-14,4.56241900393449e-05,0.0229648264591935
"7898516",0,0.829519662430535,0.0135030950831961,1.06036414532488e-13,1.06206410784488e-05,0.156966621845084
"7898521",0,0.66118455394576,0.0300322483890496,1.21306659039021e-10,0.0012194810874894,0.307563716456394
"7898533",0,0.595527926553058,0.0445720968065618,1.88262738942673e-16,0.00117984334829176,0.358720133292088
"7898537",0,0.27999332996083,0.119617985885247,2.4255611098157e-13,3.31401594558817e-05,0.600355543994224
"7898549",1.03668197758233e-10,0.00547283739284479,0.098197230851919,4.17593232618842e-11,0.00518413586959837,0.89114579574021
"7898556",0,0.925797889034475,0.0156832131952629,4.13292615320621e-10,0.000383130534008423,0.0581357668229615
"7898568",0,0.163968130742137,0.0436978342012191,1.71198145798032e-10,0.00150710514057197,0.790826929744873
"7898574",0,0.0327532644416346,0.072128242855952,9.48611481782563e-13,0.00320196337137025,0.891916529330094
"7898582",5.9457146162484e-11,0.622491156851151,0.0600475103903771,3.82790620714088e-13,0.00108271965408315,0.316378613044549
"7898585",2.37792742262116e-10,0.150362435716106,0.108127360213654,3.09067978048446e-11,0.0194043538067413,0.722105849994799
"7898594",0,0.0788435780330082,0.0464119677338726,1.26712355366827e-12,0.000355311103603703,0.874389143128248
"7898602",0,0.0192433525500042,0.0945684063802295,5.14624517117517e-12,0.00386859565138548,0.882319645413234
"7898609",0,0.651528822744153,0.0282966094351434,2.55507560120289e-10,4.93829107155448e-05,0.32012518465448
"7898616",0,0.444007570861774,0,1.41948900900131e-12,0.000866364707924636,0.555126064428882
"7898623",0,0.675632088807039,0.030415184618103,7.12210977928224e-14,0.00253851112815848,0.291414215446628
"7898627",0,0.490432696069105,0.0308868389421415,3.5061047780542e-13,0.00113439731068091,0.477546067677723
"7898653",1.5029345471989e-11,0.645673945662658,0.0153282524673006,1.27871816826538e-11,0.000250190170179424,0.338747611672045
"7898655",0,0.9896367798179,0.000256275913855276,1.19479256989508e-12,2.86440150721784e-06,0.0101040798655431
"7898663",0,0.826113337810381,0.0332658248563525,9.38522125367561e-14,8.78888322402842e-05,0.140532948500932
"7898677",0,0.784752327754393,0.0371866933275963,7.76805240225819e-14,1.36305935259701e-05,0.178047348324407
"7898679",0,0.194644014761653,0.151402229883359,2.97063424056091e-13,0.00129444273482988,0.652659312619861
"7898693",0,0.465017412741058,0.0459834871822128,1.57128093360637e-12,0.00114786870567638,0.487851231369481
"7898707",0,0.419862608796136,0.118646344420434,2.17633950620266e-13,7.93509203546676e-05,0.461411695862857
"7898713",0,0.732754685649084,0.0304471272493541,8.27490674181306e-13,0.00083588410629657,0.235962302994438
"7898725",0,0.41363930181915,0.0920997505072877,2.093155961987e-13,0.000865955132707742,0.493394992540645
"7898736",0,0.207158733981576,0.30563743760386,3.01023697313953e-13,0.00159188694412989,0.485611941470133
"7898739",0,0.788284239555463,0.0622983115647495,5.86389097282794e-14,5.64933758747799e-06,0.149411799542142
"7898750",5.55211909676097e-09,0.00683192708585739,0.257913810445449,2.87937845830642e-11,8.14830932117469e-06,0.735246108578459
"7898773",0,0.67072190895103,0.013615563587758,8.47906560572662e-13,0.00070746776149605,0.314955059698869
"7898793",0,0.620754202143899,0.0171877893827179,7.01408737757705e-12,0.000108477860528191,0.361949530605841
"7898799",0,0.7511604433007,0.0257439771086461,3.02339444397461e-13,0.00079636762828499,0.222299211962067
"7898805",0,0.830347734799093,0,3.81127082239628e-13,0.00113673431829966,0.168515530882226
"7898809",0,0.890979304860141,0.00277277831256371,6.84027434655282e-18,5.18344991747158e-05,0.10619608232812
"7898833",0,0.409881672195656,0.0964847247151316,4.99654698714309e-11,0.0112622538868175,0.482371349152429
"7898858",0,0.565591134464628,0.0713629349059787,5.64668225606297e-14,6.13481228110554e-05,0.362984582506526
"7898869",1.81326797553296e-12,0.434483140798518,0,2.39569624267027e-11,3.99245881737954e-06,0.565512866716894
"7898875",7.37588132515686e-09,0.122300690227228,0.0779051543113499,4.79246979133957e-11,0.0011733041186766,0.79862084391894
"7898881",0,0.851270594640807,0.0253364762525574,6.85421602015072e-12,0.000194991629483544,0.123197937470297
"7898894",8.86538156340958e-13,0.252541262546335,0.187106361757524,7.48874072102334e-11,3.06833233008012e-05,0.560321692297066
"7898902",0,0.377857985719714,0.178199463072244,1.6263056413554e-13,0.00460170600793559,0.439340845199944
"7898910",1.02832004941298e-10,0.0452334515704126,0.239620364975213,2.52050585890817e-11,0.00407856603290752,0.71106761729343
"7898916",0,0.370759073290548,0.0422685580524584,2.48227943806438e-13,5.37094143190612e-05,0.586918659242426
"7898939",0,0.90999284726631,0.0136791377550094,3.66912027310382e-11,3.94403201925044e-05,0.076288574621797
"7898957",5.87609174795282e-14,0.9291296401204,0.0110593569033674,1.01136780866364e-11,0.00053310870481929,0.0592778942612414
"7898967",0,0.559986510784601,0.0338773158972995,1.60104805890603e-10,0.000100044217904375,0.40603612894009
"7898975",9.22080944668815e-12,0.521808923509991,0.137907447442557,1.27134764720838e-11,0.00109018022673502,0.339193448798783
"7898988",0,0.943812061279749,1.01107030952167e-12,1.3649346032385e-14,8.11979296428035e-08,0.0561878575212969
"7898998",0,0.637051380705693,0.0375982511789516,1.2560659418308e-12,0.000487480599233737,0.324862887514865
"7899005",0,0.784304079025339,0.044534372410111,7.47554546443917e-14,0.00234500291783251,0.168816545646643
"7899016",0,0.78775637953992,0.0295257745465771,6.98275180725184e-14,0.000932195830250443,0.181785650083183
"7899018",1.45461897963703e-10,3.59951522468036e-05,0.196861808614966,3.51390356651103e-11,0.000995137325443273,0.802107058726743
"7899023",0,0.946022810572788,0.00717531221615976,4.93046741826188e-15,0.000971357052916949,0.0458305201581303
"7899029",3.12174204751331e-11,0.732227668166027,0.0115824957994605,3.91821617030832e-11,0.00251592180609701,0.253673914158016
"7899043",0,0.772620029828177,0.0552540209295435,8.19013878147192e-14,0.000382224639725849,0.171743724602472
"7899057",0,0.882090989058744,0.0124824858152365,6.91476383576326e-12,9.47985978279082e-05,0.105331726521276
"7899075",0,0.462692477411719,0.0433342962443506,8.29563452445443e-11,0.0031706731130808,0.490802553147893
"7899087",0,0.331714801818357,0.0824291189123921,7.87516701795776e-11,0.00196978108290443,0.583886298107595
"7899093",0,0.348514323885466,0.0661854341650947,1.21533740611735e-12,5.63029633418367e-06,0.58529461165189
"7899096",0,0.0775645552978534,0.283076828173555,5.48196409882109e-13,2.64621181502616e-07,0.639358351906862
"7899101",0,0.138457615849524,0.00701686735094404,6.10409173764706e-11,1.35317235565093e-06,0.854524163566136
"7899124",0,0.765386909136249,0.00322778918204001,2.07254892808715e-11,7.27109792862258e-05,0.231312590681699
"7899134",0,0.832818202540677,0.0275591089345169,4.80757881777262e-14,0.000106086231945491,0.139516602292813
"7899153",0,0.798219015145502,0.029879308014789,2.71660014693945e-11,0.0031753660614082,0.168726310751134
"7899160",0,0.00217726520429415,0,0.000440128310739769,0.000671048957100229,0.996711557527866
"7899167",0,0.727327486592855,0.0076483839202938,2.72596047496148e-13,0.000529264616644406,0.264494864869934
"7899173",0,0.729080941063931,0.0551023456393441,8.14292095424056e-14,6.46263699364224e-07,0.215816067032944
"7899187",0,0.402206311404964,0.0875779399495036,1.35332798192185e-13,0.00187433274179798,0.508341415903599
"7899192",0,0.758442401194044,0.067683124402739,6.69173473744587e-14,9.73341895661483e-05,0.173777140213584
"7899220",0.000264551321337216,0.722429885438193,0.0512334668611926,5.79238972958205e-13,0.000115036616320048,0.225957059762378
"7899244",0,0.736062031060802,0.0570459045882597,8.56555015468848e-14,0.000728570980553957,0.206163493370299
"7899253",0,0.165297305082282,0.210002989919492,2.59016247022334e-13,0.0102133800145887,0.614486324983378
"7899265",0,0.52928001642829,0.0681262606526753,1.79877442898548e-13,0.000641952156401009,0.401951770762454
"7899273",0,0.366631965267645,0.0513977722026169,1.46412264350103e-12,1.26128673754729e-05,0.581957649660898
"7899284",0,0.224964372409297,0.115521712398508,9.88356822258935e-13,0.00153446669840558,0.657979448492801
"7899289",0,0.545228617482988,0.103970720748636,6.11372518206454e-11,0.00127526092610355,0.349525400781135
"7899310",0,0.0707374460471658,0.243838859906873,2.23587009410392e-13,0.000232406785556172,0.685191287260182
"7899323",0,0.60045539778482,0.0882535452912846,1.04141830727491e-13,5.79636310800029e-05,0.311233093292712
"7899343",0,0.849727323445206,0.012969309916118,7.17757163402682e-13,2.63336833130505e-05,0.137277032954646
"7899346",0,0,0.290639446691688,4.93797012625698e-12,8.166004048218e-05,0.709278893262892
"7899350",0,0.296562288584438,0.0991037498123862,9.09807853608652e-11,0.000306403952841293,0.604027557559354
"7899361",0,0.922197908565282,0.0150420939924837,1.79314686558112e-17,7.87948440039377e-07,0.0627592094937942
"7899377",0,0.287325851194915,0.121500680186529,8.98589506001726e-11,0.00113828505928026,0.590035183469416
"7899394",0,0.939773488841732,0.00734144333154987,6.89148580031718e-16,1.06251393692684e-05,0.052874442687348
"7899407",0,0.522012411325023,0.051783074090675,9.97875097446977e-14,0.00115465287217885,0.425049861712023
"7899417",0,0.781246389428717,0.0656524312381805,6.74593787487513e-14,0.000523246111751415,0.152577933221283
"7899424",4.40976295905382e-12,0.0234847880462073,0.26681950449158,1.40314738830349e-11,0.0057544746518401,0.703941232791931
"7899436",0,0.530302544944449,0.125022105456231,3.46082260822289e-13,0.000265381672909764,0.344409967926063
"7899448",0,0.593096160859139,0.101541537533791,1.49241431634713e-13,7.69197600474511e-05,0.305285381846873
"7899455",2.28191695929365e-13,0.456090456912785,0.161552221164459,1.63612348873826e-11,0.00209502210248635,0.380262299803681
"7899462",0,0.6148189450701,0.0424043860403668,1.22607328697451e-12,1.17904409540792e-05,0.342764878447353
"7899486",0,0.697461001570261,0.0495079759145697,4.91926082686377e-14,5.05700343074085e-06,0.253025965511689
"7899499",0,0.538744656730263,0,1.63126372154024e-13,0.000148259587968465,0.461107083681606
"7899502",0,0.450974948084464,0.132474172345313,2.87586263135211e-13,0.0021084141469626,0.414442465422972
"7899504",0,0.580952965812835,0.0670750077809057,5.2755163902782e-11,4.87187107045237e-05,0.3519233076428
"7899519",0,0.82697213957033,0.00466504275690486,5.23726362380993e-13,1.43034914723893e-05,0.168348514180769
"7899528",0,0.855900995427506,0.0130228806908243,1.84526472071726e-11,1.08677647061245e-06,0.131075037086746
"7899534",0,0.857379163562194,0.0355698088529713,3.13996758785845e-14,0.0024862024797234,0.10456482510508
"7899562",0,0.682222572097989,0.0373001734383657,9.72125977985638e-14,0.000348958601107741,0.28012829586244
"7899595",0,0.75869298933509,0.0194339994083661,4.21546560477666e-13,0.000723854806887004,0.221149156449236
"7899602",0,0.250868111564377,0.0473051471322241,3.16527259786942e-13,0.000678034336477943,0.701148706966605
"7899604",5.88845704601711e-10,0.124937549094151,0.0971292018682939,3.49414785646368e-11,0.00155452882591,0.776378719587858
"7899615",0,0.871616283447102,0.0192738811469188,1.99311299584794e-11,0.000365060412567484,0.108744774973481
"7899627",0,0.787985617976752,0.01633024876353,1.34398229860951e-11,0.000111425275843688,0.195572707970434
"7899643",0,0.710438747437273,0.00433931731204273,9.12635385870478e-13,5.87362015078176e-05,0.285163199048263
"7899654",0,0.426148138520211,0.132392046325432,7.95653167427837e-11,0.00012512288719761,0.441334692187594
"7899675",0,0.738305951519695,0.0603208702517411,3.53052842362105e-11,8.26129108775016e-05,0.20129056528238
"7899688",0,0.47250060281914,0.0994549646596071,2.05377331891641e-13,0.0022682816899411,0.425776150831106
"7899703",0,0.623429031152739,0.0967747901909772,1.21831565639046e-13,6.79090275965219e-05,0.279728269628565
"7899719",0,0.0640289026383298,0.121797268983254,2.62569998067067e-13,0.000283880489885635,0.813889947888268
"7899727",0,0.208622591641755,0.0146055947603228,1.25892556605797e-10,0.000665401284866972,0.776106412187163
"7899737",0,0.70455673080213,0.0581928200339526,4.27957560031728e-11,5.70255087124326e-05,0.23719342361241
"7899750",0,0.607820064101151,0,3.14425360450717e-12,6.04310350097433e-05,0.392119504860695
"7899753",0,0.975487779175008,0.000606248110206772,6.87656825428203e-14,0.000145005833083793,0.0237609668816326
"7899774",0,0.0370005304513389,0.162519313615489,3.68182260922807e-13,0.00139444124280336,0.799085714690001
"7899790",0,0.0053051512535955,0.000247484922183271,3.35260888446591e-12,0.000576606225832419,0.993870757595036
"7899797",3.30796301656753e-10,0.612449161926984,0.0114473224406515,1.13959085340962e-11,2.01695313097019e-05,0.376083345758863
"7899813",0,0.742428799528595,0.0599254233999564,3.76176110528662e-11,3.78694268949817e-05,0.197607907606936
"7899821",0,0.766597630329475,0.0279168998184907,1.40997764469819e-11,0.000447698227958193,0.205037771609976
"7899829",1.57262601658103e-12,0.0937698492433528,0.195618110061656,2.6023018107123e-11,0.000457554966220851,0.710154485701175
"7899841",0,0.432174620278405,0.0693790034094216,8.92450081190118e-13,0.00053084128800093,0.49791553502328
"7899851",0,0.454743810511055,0.0164869426725667,4.9807493422754e-12,0.0187207187805972,0.510048528030801
"7899870",0,0.659036008520502,0.0855072003322246,4.1179713150035e-11,5.89160318758292e-05,0.255397875074218
"7899884",0,0.487726099700559,0.0400169273477414,2.07937682965363e-10,4.71048700307888e-05,0.472209867873731
"7899898",0,0.832093297776526,0.0034450069160306,2.60022734554392e-11,0.000125006484847597,0.164336688796593
"7899905",0,0.700297464268039,3.41416613335949e-11,6.47361723526619e-12,6.29564220835661e-06,0.299696240049138
"7899911",0,0.53904560979249,0.00971435178530475,3.72746858644946e-12,6.51081589826115e-07,0.451239387336887
"7899921",0,0.495016733448696,0.0395040304422434,6.40869755493271e-14,0.000499535452104739,0.464979700656892
"7899927",0,0.47461408674161,0.00531037303468394,8.29226905933431e-13,0.000378108225470419,0.519697431997407
"7899932",0,0.539557674373365,0,7.77102411673707e-14,0.00023255091335818,0.460209774713199
"7899939",0,0.516769446977325,0.0401277918996423,1.10063847518234e-12,5.94129252041446e-06,0.443096819829412
"7899943",0,0.203250374188961,0.214029022054415,7.70005307685556e-11,0.000583607184622302,0.582136996495001
"7899957",0,0.569826446344261,0.161248990279811,2.07829054041505e-10,0.000849274957508879,0.268075288210591
"7899990",0,0.255102499443341,0.159258667593851,1.33387441980616e-13,0.000391106453832728,0.585247726508841
"7900001",0,0.646295927333857,0.06290239407642,2.50177311219178e-11,0.000365980576359418,0.290435697988346
"7900009",0,0.954081621681611,0.00906570679056093,4.98123842995835e-14,0.000372393359633145,0.0364802781681446
"7900030",0,0.919871481676195,0.00786436962180713,4.70354865026389e-17,8.1868021781985e-06,0.0722559618998197
"7900051",3.76703481063388e-10,0.0326730812043436,0.327356572662024,4.77142341643757e-11,0.000583020592840062,0.639387325116374
"7900076",0,0.0289853096727401,0.0622381530630627,3.67932505852526e-12,0.000236627978560179,0.908539909281958
"7900087",4.21518480518893e-13,0.708648764218112,0.0502222725728502,1.37029487641141e-11,3.5072295072011e-05,0.241093890899842
"7900095",0,0.410897778905881,0.13453734678033,1.54070067239272e-13,6.49898097665647e-05,0.454499884503868
"7900119",3.10459609225401e-12,0.236122193465328,0.160548233131335,2.16265393529058e-11,0.000924958101529783,0.602404615277076
"7900129",0,0.374407158726211,0.0586411927970812,2.99072873665329e-16,0.000483850044822787,0.566467798431885
"7900146",0,0.376845448148687,0.123083772217575,3.43538420076765e-13,0.00776474091456949,0.492306038718825
"7900157",0,0.853640740849398,0.0209132633409117,9.72621263446076e-14,9.7759124752331e-05,0.125348236684841
"7900159",0,0.701917247633516,0.0260548663484235,5.42997418032482e-14,0.000357753778066212,0.27167013223994
"7900167",3.2594186323139e-10,0.0154508910100329,0.138626081571063,2.7108910403573e-11,0.00100631026111514,0.844916716804738
"7900183",0,0.3054019464534,0.0839619260300986,1.66641102121572e-12,0.0115612896946468,0.599074837820189
"7900192",0,0.337982854241571,0.126102908544907,3.11033227005848e-13,0.000550949573894105,0.535363287639317
"7900201",0,0.678154279710526,0.063077607658089,4.83939650568872e-11,0.000103285602059361,0.258664826980932
