"","batch","cell_type","individual_id","sex","age","Residuals"
"7897068",0,0.048004418177997,0.200463698500492,1.78969372556222e-12,0.014400204716181,0.737131678603541
"7897078",0,0.649673928695814,0.0723226116535638,0.000345980304742313,3.40504836718799e-05,0.277623428862208
"7897089",5.75941154436223e-12,0.32896442205678,0.067278413519906,0.004252856329314,0.0072365263745358,0.592267781713705
"7897119",2.24681991588789e-13,0.0809809137058596,0.139760680892465,0.0163958868010435,0.000817471258669961,0.762045047341737
"7897128",0,0.218556089723803,0.107775507996581,0,0.00204445758465515,0.671623944694961
"7897132",0,0.384295653657408,0.0408078119740809,0,0.000636962816671933,0.574259571551839
"7897154",0,0.593924398974306,0.0464930003370483,0,0.000132063515600575,0.359450537173045
"7897172",0,0.000605117434727421,0.276980584132202,0,0.00171118037865261,0.720703118054418
"7897179",0,0.292668921189734,0.0680710384156106,0,0.000179633225397388,0.639080407169258
"7897196",0,0.621267604028148,0.0453316365978479,0.000698795398489694,0.000315241327321054,0.332386722648193
"7897210",1.59187862683376e-13,0.330230196139676,0.0852312192158745,0.0179937759380905,0.000440260582609095,0.566104548123591
"7897227",0,0.0120857706189999,0.0415625098889643,0.0176806951205671,0.0045161462432527,0.924154878128216
"7897236",3.42017466780403e-13,0.791158636067936,0.055766821023925,0.00395826145361259,0.000594305849102107,0.148521975605082
"7897257",8.89277136011934e-13,0.283707757747068,0.0913120256003206,0.00364276294702646,0.000437674869376708,0.620899778835319
"7897263",3.49360184999923e-13,0.234034485330644,0.0545722960485557,0,0.0079019013856163,0.703491317234835
"7897277",9.28257106009059e-14,0.573401669251747,0.0592874507654797,0,0.000425239566040203,0.366885640416641
"7897280",6.49119715478162e-14,0.430402859291492,0.112326701394749,0,0.000523462855794475,0.4567469764579
"7897286",1.48442882426239e-12,0.440823089771399,0.0370076922361707,0.000445457239824874,0.00116202380642693,0.520561736944694
"7897288",0,0.733851606188262,0.0325995214192001,0.000324028325603641,1.01110736482568e-06,0.23322383295957
"7897295",0,0.650786580352547,0.0386247943457667,3.64801179431513e-15,9.34735514065429e-05,0.310495151750277
"7897305",0,0.831024708244623,0.0311556037295507,2.47807464366437e-16,0.00017785516419753,0.137641832861629
"7897322",1.11264234290537e-13,0.647056969369149,0.0746987908547282,0.00114250006000775,0.000329558335976846,0.276772181380027
"7897329",4.09254558093329e-12,0.21780066072399,0.104468237684497,0,4.03539301281488e-05,0.677690747657292
"7897339",9.88050817339996e-15,1.13956005710685e-12,0,0.00722613544235868,0.00675247593764395,0.986021388618848
"7897370",0,0.944297347926632,0.0114997930872187,0.00164719129026532,2.78564500479999e-05,0.0425278112458357
"7897378",0,0.22150519068746,0.130955418282566,0.0834800953089817,0.0344478487130581,0.529611447007934
"7897404",0,0.715500685446969,0.072563475092067,0.00747963073643637,0.000198529112965867,0.204257679611561
"7897416",0,0.193199038648526,0.111358279248577,0.000245449637360514,0.000644168216129821,0.694553064249407
"7897426",0,0.0827584929239514,0.0757108830866853,0.0048070603907342,0.000168458366107028,0.836555105232522
"7897441",0,0.768973307293656,0.080022725787092,0.00685113216312204,0.000567485254401314,0.143585349501729
"7897449",3.4885334918134e-14,0.00330539484424879,0.0815819739982909,0,0.00543340636299027,0.909679224794435
"7897460",2.24675069177048e-16,0.441157944762207,0.0395888304925017,0,0.0141463841868757,0.505106840558415
"7897469",0,0.545076523232832,0.104189705265078,0,0.000420580178364523,0.350313191323725
"7897482",4.09810389200269e-12,0.0187515535416862,0.173164657706478,0.00202081032155722,0.00436114425574896,0.801701834170432
"7897509",0,0.918917585594337,0.00921483433331979,0,2.73207979504008e-06,0.0718648479925482
"7897522",1.21243371410825e-14,0.974667203360327,0.00140797677152822,0,0.000404532426860019,0.023520287441272
"7897527",3.72533954551294e-13,0.80315416951396,0.0533215325884474,4.56787257661609e-11,0.000633615218949099,0.142890682632593
"7897561",2.63435953696021e-16,0.910917574853352,0.0141568345611466,0,0.00253087445161605,0.072394716133885
"7897620",3.097321575925e-13,0.972779331988503,0.00369463235259101,0,1.66356527110154e-05,0.0235094000058853
"7897632",0,0.445882303660368,0,0,0.000338310850275023,0.553779385489357
"7897648",1.75852287743525e-11,0.0380636559870038,0.239323603594367,0,1.22814710208159e-06,0.722611512253942
"7897663",0,0.14209576393032,0.209222180601101,0.00151084257537471,0.000609258896697639,0.646561953996506
"7897675",0,0.464042158415321,1.63778506776745e-15,0,0.00106885167103704,0.53488898991364
"7897685",3.64991616265597e-13,0.777544108266508,0.0411541732884438,0.000631758671437231,2.84827404783945e-05,0.180641477032768
"7897691",0,0.246194819955353,0.0856492352532018,0.00538005513418088,9.48785616409679e-05,0.662681011095623
"7897714",0,0.265476169654345,0.112131388810618,0,0.00719750949051976,0.615194932044517
"7897728",9.80089540558212e-13,0.842533831747062,0.0363215158148325,3.42119615882098e-13,0.000703965706355493,0.120440686730428
"7897737",0,0.881119250399115,0.00462527322471466,0.000677343537332985,0.000238715889974673,0.113339416948862
"7897745",6.30863521334045e-17,0.942006772376547,0.0171232991038963,0.00147907640514915,0.000309395161270973,0.0390814569531366
"7897753",1.72419635794122e-12,0.559323059408804,0.0199331342150634,0.00538157737263544,0.0010486869649058,0.414313542036867
"7897774",0,0.941751819035228,0.00954806218725016,1.13307010204913e-05,0.000144318909886508,0.0485444691666146
"7897801",0,0.140506096947697,0.292578310396232,0.00414144413412723,0.00161947241040817,0.561154676111535
"7897803",0,0.967253886794347,0.00450108918577534,0.0002615884335956,0.00039143030312322,0.0275920052831589
"7897824",0,0.837007899082401,0.0290622623981038,0.00174326901996139,0.000199338619423902,0.13198723088011
"7897849",0,0.64793996443511,0.0773722225805671,0.00126258399889839,0.00205989557990373,0.27136533340552
"7897860",8.40595827019703e-14,0.687960217593659,0.0325685288182379,0.000831974727492161,3.57602061087513e-05,0.278603518654418
"7897877",8.91265269903335e-17,0.953109359813028,0.00851658037045288,0,0.00122830272027565,0.0371457570962436
"7897890",4.92395655425593e-14,0.193198240454117,0.234588594844701,0,9.43579265871894e-06,0.572203728908474
"7897953",0,0.202138210664766,0.195674657427782,0.00375036854532497,0.00072557090924791,0.597711192452879
"7897955",0,0.766382051931932,2.5802073422642e-09,0,3.00422312242115e-05,0.233587903256637
"7897960",0,0.7977998836959,0.00761828902358259,0.00148227583321532,0.0012573814948492,0.191842169952453
"7897966",6.27303053459954e-19,0.82145977091887,0.0176926129720373,0,2.56540093694482e-08,0.160847590455083
"7897974",7.06009042424237e-12,0.525925730972927,0.0328007204384277,0.0018474399719994,3.7760646504643e-05,0.439388347963081
"7897978",0,0.336698673273129,0.0660182246612205,0.00289641317897687,0.000149353374589311,0.594237335512085
"7897987",0,0.186383097619325,0.0486784335178856,0,0.00151380981658131,0.763424659046209
"7897991",3.37425715219654e-18,0.492614984976542,0.0450485157216155,0,1.64229055544412e-07,0.462336335072787
"7897997",1.10429123802967e-11,0.390951531948193,0.0529452955710269,0.00422377233601141,0.00179122478312209,0.550088175350604
"7898002",0,0.308871425801702,0.0480545015779222,0.00255324394579089,0.000309383719781296,0.640211444954804
"7898007",0,0.132049834088359,0.103905920038263,0,0.000604418530026929,0.763439827343351
"7898012",0,0.193114266706427,0.0938564043470377,0.00203903961509844,0.000521203804837163,0.7104690855266
"7898020",0,0.311315220283505,0.0826352807305266,0,1.14807639053983e-05,0.606038018222063
"7898026",0,0.563353308375484,0.0393998832250693,0.000269797532336832,1.07567002240589e-05,0.396966254166886
"7898030",7.85762087271526e-14,0.44403892796914,0.0291298197623914,0,0.000425308950911881,0.526405943317478
"7898048",0,0.50582540560051,0.0604528046588968,0.000178173338421089,4.6174134183448e-06,0.433538998988754
"7898052",0,0.568891063213798,0.0343018057353916,0.000773608528218228,0.000102027395173302,0.395931495127419
"7898057",0,0.541278986137603,0.0236268924950787,0.000667681380365239,0.00161184010305071,0.432814599883903
"7898070",0,0.189527284828431,0.222114680958736,0.00209238447827601,0.000731671437971106,0.585533978296586
"7898084",0,0.349080488059129,0.0836568984080404,0,0.000227770685035432,0.567034842847795
"7898102",1.08121876066416e-12,0.347388273747272,0.0251702052188548,0,0.00263358775520256,0.62480793327759
"7898115",1.2720980407144e-14,0.915655779968656,0.00696288249744015,0.000203464260700985,0.000109591398239265,0.0770682818749512
"7898124",1.0633300095556e-14,0.897502056955618,0.00369292582733236,0.000177421343584898,0.000187625803173314,0.0984399700702814
"7898161",0,0.952375756082914,0.0114964255149828,0,0.00136527932174859,0.034762539080355
"7898167",9.6200661363269e-16,0.152512334854231,0.0929577001293224,0.00279368268932256,0.00569354045492853,0.746042741872194
"7898176",3.42321960594692e-13,0.026000936487449,2.94674202195378e-10,0,0.000747114524576543,0.973251948692958
"7898184",0,0.650329548229971,0.0122115509115289,5.46141520792059e-16,1.53177011003569e-06,0.33745736908839
"7898192",0,0.143686878935584,0.164882551133504,0.00184949193581974,0.00260081297712783,0.686980265017965
"7898211",0,0.559905026574682,0.129826001243767,0.00649564357304387,0.00383334558095089,0.299939983027556
"7898227",0,0.792180379866968,0.0367864009622179,0,8.89810172980636e-06,0.171024321069085
"7898249",0,0.255267950172472,0.0227338556783919,0.000973873421155873,1.83398363353898e-05,0.721005980891644
"7898256",0,0.514791361244458,0.0221387902210754,0.000354159387823726,8.35036065648039e-05,0.462632185540078
"7898263",0,0.550391080066367,0.0140424830414478,0.0015038803601774,0.00155372420045779,0.43250883233155
"7898278",0,0.730384988417676,0.065759068786901,0,0.000442098659513972,0.20341384413591
"7898296",0,0.678566001369194,0.0396499102625539,0,8.83256052166893e-06,0.28177525580773
"7898300",0,0.613576151221015,0.00791001329179803,0,0.00118081707704621,0.37733301841014
"7898314",0,0.766763749776727,0.0165319833740866,0.000964937491618993,3.6128544956562e-05,0.215703200812611
"7898328",2.18115845753812e-14,0.669868571144642,0.0898269859037198,0.00110906818582852,0.000125891754692058,0.239069483011096
"7898337",4.9079128375849e-13,0.343418261984786,0.136339335110562,0.00164206089827886,0.00476385050227437,0.513836491503609
"7898350",1.10148493045629e-12,0.165434684651026,0.0524069723338552,0,0.000518805529070762,0.781639537484947
"7898353",2.95354253639059e-12,0.437242602637606,0.0673657785727451,0.00740032926952211,0.000189397061389598,0.487801892455783
"7898357",0,0.149121508199273,0.111091489351519,6.91376709815165e-13,7.10359068971121e-05,0.73971596654162
"7898371",0,0.0227970468405078,0.0971555214964172,0.00462432356196847,0.00161458142625473,0.873808526674852
"7898375",0,0.000516507379524046,0.230149571828059,0,0.000473020957222878,0.768860899835194
"7898377",0,0.450867875171622,0.0811740457737792,0,0.00116519592873546,0.466792883125863
"7898407",0,0.0890526078255822,0.180821026263609,0.00119560330691426,0.00138772863276118,0.727543033971134
"7898413",0,0.773263622087835,0.00858572672913674,0,0.000381818793491547,0.217768832389537
"7898431",0,0.367121851097722,0.0611941434339492,0.00103651063207462,0.00092582892764612,0.569721665908608
"7898448",5.98766197455623e-15,0.973721517736975,0.00270457224136999,2.76424843226989e-05,1.65768910537747e-05,0.0235296906462728
"7898466",2.23364301131172e-12,0.516157125361832,0.0281981222732518,0.00330471241613924,0.00257253792773603,0.449767502018807
"7898483",0,0.97212004873673,0.0050762059978109,9.67860076669764e-15,8.37291668482015e-05,0.0227200160986013
"7898516",5.59016952473253e-12,0.834460514288151,0.0129264756698221,0,0.000165241582049203,0.152447768454388
"7898521",2.4092507838928e-13,0.658323738106232,0.0295972140029748,0,0.00109920953524392,0.310979838355308
"7898533",7.96463310207714e-15,0.589253384772406,0.0477215003873302,0,0.00110436788306091,0.361920746957195
"7898537",5.69801625959974e-14,0.28791325756723,0.119889426557139,0,0.000282036896903966,0.59191527897867
"7898549",0,0.0101847497783976,0.095146981912319,0.00422343012865228,0.00742155342461425,0.883023284756017
"7898556",5.98537294116545e-15,0.927529120295663,0.0145842071878727,0.00030565828117857,0.000523223688132311,0.0570577905471479
"7898568",0,0.163521230661465,0.0465448893988044,0.00298456621453033,9.95151449208247e-05,0.786849798580279
"7898574",2.01102596232503e-13,0.034501750777608,0.089979323957173,0,0.00156705089457802,0.87395187437044
"7898582",0.000259924222342592,0.61569626419196,0.0655676045253135,0,0.00116653205131352,0.31730967500907
"7898585",0,0.148964068560398,0.108431528143935,0.00023273623363357,0.0214286799502761,0.720942987111757
"7898594",4.39410815534702e-14,0.0738013170958101,0.0611744340698529,0,0.00037231988768673,0.864651928946606
"7898602",0,0.0180846502179661,0.0961718697397225,0,0.00278685164089736,0.882956628401414
"7898609",0,0.651169942506326,0.0259403921121733,0.00201380754867687,0.000164421138917967,0.320711436693906
"7898616",0,0.444950716558753,0,0,0.00044754353838465,0.554601739902862
"7898623",0,0.675027584166731,0.0324071095403556,0,0.00521354577927574,0.287351760513638
"7898627",3.20419467775371e-13,0.491969400296149,0.0291347739701268,0,0.00149864756313525,0.477397178170268
"7898653",0,0.651495375252012,0.0153463756627639,2.82605369155672e-18,0.00041903222587268,0.332739216859352
"7898655",0,0.989675272525705,0.000326258441234865,0,2.67336249837517e-06,0.00999579567056152
"7898663",0,0.826956479341188,0.0330105918191465,0,6.39937139743214e-05,0.139968935125691
"7898677",0,0.781882542950481,0.0394342783857943,0.000209255455313654,0.000138236682507052,0.178335686525904
"7898679",0,0.20069047059546,0.149788207225296,0.0011985470770574,0.00151754584953625,0.646805229252651
"7898693",0,0.461862628807583,0.0454965757507794,0.00266723634996518,3.74262716213664e-05,0.489936132820051
"7898707",4.92105904608255e-13,0.426418936901819,0.118551906162917,0,0.000209297779263204,0.454819859155508
"7898713",0,0.732384263483056,0.030435839765076,0,0.000916753387193168,0.236263143364675
"7898725",0,0.417893620619942,0.0893492732542581,0,0.000217151238898013,0.492539954886902
"7898736",4.0275143900563e-11,0.212040281815286,0.302495966487894,3.07180311111869e-10,0.00311653875850795,0.482347212590857
"7898739",1.82881251092753e-15,0.788574337858818,0.0644868460815105,4.85990985216305e-15,8.63650605144794e-05,0.14685245099915
"7898750",5.17887817954821e-13,0.0107070383479919,0.255245178023256,0.0045753731651804,0.00180861548244774,0.727663794980607
"7898773",0,0.668594532350904,0.0143394276507085,0.000102919167934561,0.00111756809997831,0.315845552730474
"7898793",5.1407963664566e-14,0.626898002207388,0.0175885237683808,2.41241280637212e-12,0.00058512585869321,0.354928348163074
"7898799",0,0.751794703071768,0.0259911197893843,0,0.000835738749333823,0.221378438389514
"7898805",0,0.824735962655605,0,0,0.00113489966297734,0.174129137681418
"7898809",0,0.889983387741886,0.00296305381194552,0.000918115266158702,0.000108927745820309,0.10602651543419
"7898833",2.89724919951913e-14,0.409465556067615,0.0904323264398059,0.00415413532780639,0.0141856187076583,0.481762363457085
"7898858",3.32995018722513e-13,0.56608798929437,0.0715351170379355,0,0.000331313061840828,0.362045580605521
"7898869",0,0.430560849687375,0,0,4.3593622141601e-05,0.569395556690483
"7898875",5.99632541943299e-10,0.118409726782232,0.069870090003631,1.69734904171975e-10,0.000821865969742214,0.810898316475028
"7898881",1.18342893949424e-12,0.846845942067144,0.0250846816534647,0.00231714957651356,1.58783587909367e-05,0.125736348342903
"7898894",0,0.241864437569275,0.189880316283946,0.00657865644144725,3.56375134824228e-07,0.561676233330197
"7898902",3.57836664738521e-14,0.3757373255518,0.183698167307083,0,0.00517286618657756,0.435391640954504
"7898910",0,0.0453140894662535,0.254913190676666,0,0.00405445746015714,0.695718262396923
"7898916",0,0.362768796016827,0.0417629290306956,0.00161176552216498,0.00056239251742708,0.593294116912885
"7898939",0,0.905342496769181,0.013222543462015,0.00176108199264268,0.000482154685324107,0.0791917230908375
"7898957",0,0.92460445179113,0.00974353682535712,0.000463335160849472,0.00102632467690323,0.06416235154576
"7898967",0,0.566840968356289,0.0271578108837022,0.005165985033084,0.000620455966991998,0.400214779759933
"7898975",1.46862915523523e-15,0.513681139874284,0.14146220391314,0,6.8728194791412e-05,0.344787928017783
"7898988",1.30256914145836e-14,0.944447567524146,0,0.000570018364023937,1.18270581278195e-05,0.054970587053689
"7898998",8.68393009845592e-12,0.627184003128205,0.0404266711372222,0,4.69060839602215e-05,0.332342419641929
"7899005",2.93809504090177e-12,0.778968987950525,0.0477220922537804,0,0.0014543594837151,0.171854560309042
"7899016",3.07468260739348e-13,0.789766989037289,0.0287020671001128,0,0.00107197264792498,0.180458971214366
"7899018",0,6.07409515237159e-13,0.202516348943828,0,0.0016507267592267,0.795832924296338
"7899023",0,0.942286895351875,0.00800423792631711,5.36338548806754e-13,0.000577371585893712,0.049131495135378
"7899029",0,0.727307424843352,0.0115704342198253,0.000393778727643407,0.00336968346524422,0.257358678743935
"7899043",0,0.76849276397149,0.061383373230551,0,0.000269124378393073,0.169854738419566
"7899057",0,0.879638296155425,0.011467334898913,0.00187621690250463,0.000220666467289656,0.106797485575868
"7899075",2.26979996194362e-12,0.471415796598944,0.0387800980221917,0.00168769951631093,0.00517245020047827,0.482943955659806
"7899087",0,0.332421112527563,0.0764490756269723,0.00538143850526381,0.00354154466334839,0.582206828676852
"7899093",0,0.351275202172061,0.0676360577536603,0,0.000139432706595933,0.580949307367683
"7899096",0,0.0843563948640651,0.283259433390741,0.00237671841964096,0.000185033537004612,0.629822419788548
"7899101",1.77389437951876e-14,0.148101354620248,0.0103803149026748,0.0048230560927967,0.000147837002420111,0.836547437381843
"7899124",0,0.767841938886161,0.00244167095172187,0.000434073982736302,0.000223340875602794,0.229058975303778
"7899134",1.74465096294176e-16,0.830457443885169,0.0283434259352055,0,0.000129819155092656,0.141069311024533
"7899153",0,0.797979156003431,0.0324285411868478,0.00116672084283284,0.00388961528163734,0.164535966685252
"7899160",2.65635357504038e-13,4.1196729641179e-05,4.23995365074497e-11,0.00166320348957757,0.00298261674226528,0.995312982995851
"7899167",1.39196054969519e-14,0.733263676839192,0.00689950460797092,0,0.000933436191259198,0.258903382361564
"7899173",0,0.725278809211505,0.0580989391987645,3.12027457452184e-14,8.7309662291995e-05,0.216534941927407
"7899187",0,0.403638051915778,0.0873047023403582,0,0.00194199593005447,0.507115249813809
"7899192",0,0.755208793947291,0.0678160107039971,0,0.000354419172733262,0.176620776175978
"7899220",6.91358381862327e-13,0.717121955904434,0.0555228817258284,0,4.98830826413808e-05,0.227305279286405
"7899244",0,0.737511131903407,0.057469208321481,0.00056852106636448,0.000770166864770239,0.203680971843977
"7899253",4.10938049444886e-13,0.173496087809683,0.211970630141796,0,0.0119957131872831,0.602537568860827
"7899265",0,0.534779606132315,0.0672007932499405,0,0.000778047912093654,0.39724155270565
"7899273",0,0.363288451203408,0.0545781962633705,0,3.70576109884414e-05,0.582096294922233
"7899284",3.36966424155211e-12,0.225716512010995,0.114145432784313,0,0.00359414279094473,0.656543912410378
"7899289",4.09099259370048e-12,0.545863752440335,0.102685381830595,0.00609381003914883,6.40450432971818e-05,0.345293010642533
"7899310",0,0.0598741283449385,0.254456373351508,0,0.000324826354583503,0.68534467194897
"7899323",0,0.592458274929547,0.0899281810743288,0,0.000859861023227269,0.316753682972897
"7899343",0,0.85176607340613,0.0120056849563904,0.000148943226545972,0.000160326280947842,0.135918972129986
"7899346",3.52036625388035e-11,0.000670289659415178,0.296637668198497,0,0.00291011018559606,0.699781931921288
"7899350",1.45042968569717e-12,0.284738451185641,0.0964525621355206,0.0039980119074096,0.000632146146443925,0.614178828623535
"7899361",5.17797245566702e-13,0.92332406411963,0.0148562266280672,0,2.17432070653193e-05,0.0617979660447201
"7899377",0,0.284740352784866,0.108850836320435,0.012271237245702,0.00271350272466342,0.591424070924334
"7899394",0,0.94215483613759,0.00699574568166219,0,4.05544474574723e-05,0.05080886373329
"7899407",1.06114945383504e-13,0.521380221560041,0.049525634603962,0,0.00171590219848341,0.427378241637408
"7899417",1.81638066994364e-14,0.78222892430859,0.0647129500552989,0,0.000374773926833716,0.15268335170926
"7899424",1.59390392422524e-12,0.0213798933771912,0.256176130990239,0,0.00673215730956023,0.715711818321416
"7899436",2.40876727711779e-14,0.52960779462849,0.125493005175413,0,0.00122271435689912,0.343676485839174
"7899448",1.23181941391946e-14,0.596014689059784,0.102526914468783,0,0.000467709979460587,0.30099068649196
"7899455",2.30876445334803e-16,0.444936612029642,0.169180617050222,0,0.000105759550595029,0.385777011369541
"7899462",1.06748246555796e-14,0.602133314035828,0.0441195768912456,0.000308735689639521,6.4665985804074e-05,0.353373707397472
"7899486",0,0.693228033862136,0.0488139222588941,0,6.6215907240173e-05,0.257891827971729
"7899499",0,0.54286173080143,1.77103678691222e-10,0,0.000184673640087504,0.456953595381379
"7899502",1.39213142808095e-13,0.454352547970275,0.130468964896501,0.000719561745173944,0.000944182856909982,0.413514742531001
"7899504",7.91139848842793e-13,0.574617871314032,0.0689506172767333,0.00182342576825959,0.000129821167592764,0.354478264472591
"7899519",0,0.817379141093852,0.0074918433219707,0,1.44292300403886e-05,0.175114586354136
"7899528",2.02073209122239e-13,0.857661236415677,0.0122909491210114,0.00132673006364927,0.000169151146343892,0.128551933253116
"7899534",0,0.858416226872644,0.0333293802144311,0,0.00323815328603253,0.105016239626893
"7899562",0,0.685446851724616,0.0341323618213687,0,0.000518407310337295,0.279902379143678
"7899595",0,0.753328100108913,0.0198561074663468,3.48170113816216e-12,0.001203168126232,0.225612624295026
"7899602",0,0.227451719185761,0.037195267736181,0.000668188882380183,0.00141571296429321,0.733269111231385
"7899604",0,0.132831023033805,0.101005538399933,0.00395114796703861,0.0024501564242953,0.759762134174928
"7899615",0,0.873985084986846,0.0197226209188826,0.000421908482019254,0.000798227006987707,0.105072158605264
"7899627",6.92079371928835e-14,0.788435233291568,0.0148638503946202,0.000253848301247428,0.000282712849157597,0.196164355163338
"7899643",3.90296610483376e-13,0.711709433686942,0.00424118670531451,0,3.23626962114908e-05,0.284017016911141
"7899654",4.23476679577473e-14,0.429781135589782,0.130660090032053,0.00115342122999573,0.00113919040628679,0.43726616274184
"7899675",0,0.73929365496648,0.0630549199816912,0.000172072054430124,4.42271751306165e-05,0.197435125822268
"7899688",0,0.462884821576099,0.109267846155875,0.00151372951449384,0.00020991801429862,0.426123684739233
"7899703",0,0.615165198582514,0.101826315442876,0,0.000276176601550598,0.28273230937306
"7899719",5.0625116113438e-14,0.0632990692273842,0.12475555804262,0,1.22353561986693e-06,0.811944149194325
"7899727",0,0.209941784921698,0.00474308169181934,0.00806675520546755,8.59302271415983e-05,0.777162447953873
"7899737",0,0.689454910372267,0.0591964067256347,0.00222543122299119,0.000238361758833766,0.248884889920273
"7899750",0,0.606744719746321,0.000938690597985046,0,3.26223914216813e-05,0.392283967264272
"7899753",3.52343920841211e-15,0.971952209312793,0.00131861279776361,0,8.51263958527011e-05,0.0266440514935873
"7899774",2.0287201006499e-13,0.0342814823285527,0.167854926462654,0,0.00162728526799841,0.796236305940592
"7899790",0,0.00719757971456266,0.00138268221432553,0,0.00099741463124986,0.990422323439862
"7899797",0,0.603331325030337,0.0129004622078975,1.85355517505003e-16,5.60319100564354e-06,0.38376260957076
"7899813",2.15526679834608e-13,0.738596963268498,0.0589305177053325,0.00307744450496647,0.000930745056868059,0.198464329464119
"7899821",1.64045473491708e-12,0.763868588752819,0.026484249914717,0.00151984427356331,0.00086263011917664,0.207264686938083
"7899829",0,0.0972777333148016,0.20319520137631,0,5.63256233671553e-05,0.699470739685521
"7899841",0,0.425324068330172,0.075590041132928,1.53537677117432e-16,0.00143605165953571,0.497649838877364
"7899851",0,0.437485581498865,0.020203224954461,6.2312693142631e-14,0.0224802677007614,0.51983092584585
"7899870",0,0.657216985553559,0.0839701515844047,0.00494604317223244,0.000618303550224089,0.25324851613958
"7899884",0,0.49974620499663,0.0408443054116299,8.41547409179439e-05,0.000246741222958147,0.459078593627864
"7899898",0,0.829203406372541,0.0034440158705477,6.28294880218812e-05,3.56136242739377e-05,0.167254134644616
"7899905",0,0.694126291438701,0,0,1.79590849916147e-05,0.305855749476307
"7899911",0,0.533861682740196,0.0100933673292943,0,0.00011574044211659,0.455929209488393
"7899921",0,0.511646239813903,0.0353336575527046,0,0.000743593506486655,0.452276509126906
"7899927",0,0.478715760387326,0.00286483480614465,9.47063970002298e-24,0.00074274801719205,0.517676656789338
"7899932",2.44408929741778e-14,0.535831197017693,3.11611169074232e-09,0.00118140511118386,0.000504425944513116,0.462482968810474
"7899939",4.32914994699195e-17,0.515718075275236,0.0395634321087345,0,0.000257739484571494,0.444460753131458
"7899943",2.85323658892212e-14,0.209095837613811,0.198931428752901,0.00336072227542114,0.00197410470767661,0.586637906650162
"7899957",0,0.561134335067602,0.158494139329322,0.0099029841698738,0.003867836530105,0.266600704903097
"7899990",0,0.258088151552952,0.156184017927513,0,0.000195447626754067,0.585532382892781
"7900001",0,0.65450048278266,0.0573259946914351,0.00176468318616085,3.60243677936462e-05,0.286372814971951
"7900009",7.41343494670282e-16,0.953973868413242,0.00946434067046663,0,0.00030972682463431,0.0362520640916559
"7900030",1.3909310984716e-13,0.917410306251357,0.00744599610588883,0,4.95558447831951e-05,0.0750941417978314
"7900051",0,0.0275169181813844,0.334254757996965,7.44342098171205e-12,1.83175425005335e-06,0.638226492059957
"7900076",1.4816811681589e-16,0.0384570164539748,0.060465543513196,0,0.00181681773907726,0.899260622293752
"7900087",2.06523038366692e-15,0.712950370388664,0.0485889606379839,0,8.6102529373145e-07,0.238459807948056
"7900095",0,0.415851305190701,0.13815981947911,0,0.000409369836377125,0.445579505493811
"7900119",4.71881743318417e-13,0.241045373218136,0.166042717656811,0,0.000277027314207395,0.592634881810374
"7900129",0,0.377436111963767,0.05886361333678,0.000743970441956615,0.0018467918206613,0.561109512436835
"7900146",0,0.384781991771158,0.115319177001602,0,0.0104753755753041,0.489423455651936
"7900157",0,0.851817262120415,0.0180445571987713,0,0.000231942616066649,0.129906238064747
"7900159",1.26042983138799e-14,0.698223900273259,0.0277943123320194,0.000181995985097114,0.00020960746118564,0.273590183948427
"7900167",1.34941704065723e-10,0.013606871088519,0.125518790844214,0.00541113506682783,0.000748541523640963,0.854714661341856
"7900183",2.47168726915807e-14,0.324135687122151,0.0858979065964094,0,0.0110472996665483,0.578919106614866
"7900192",0,0.345340073673953,0.131870161033449,0,3.39172519766249e-05,0.522755848040621
"7900201",0,0.675923447154908,0.0647146472113269,0.00092136565635385,2.91025932781846e-05,0.258411437384133
"7900216",1.9654682681914e-11,0.00141444409680641,0.24627112816697,0.00249657042506357,0.000102792662942975,0.749715064628562
"7900228",6.52527101062945e-12,0.024076051764641,0.318259392572077,0.00288923990084747,0.00295262516702891,0.65182269058888
"7900235",9.27479546918121e-13,0.165681966939978,0.214552568981198,1.4493171253633e-11,0.00361671670629187,0.616148747357111
"7900336",0,0.0589569981736085,0.222610272658907,0.00276109589434466,0.00130828482626533,0.714363348446875
"7900340",5.16271848976551e-13,0.649906602900566,0.0466983159411181,0.00384092434559392,0.00178270382861008,0.297771452983596
"7900352",0,0.621695738171516,0.0176476482727431,0.00154812472048084,0.000112459403843517,0.358996029431416
"7900354",0,0.0984532415399953,0.230236034759111,0,0.000983483586130426,0.670327240114763
"7900365",5.30678483438363e-14,0.972732637332775,0.00228708919161921,0,0.000172453776580518,0.0248078196989723
"7900382",3.03005745518369e-14,0.88418343644838,0.0312745852287288,0,0.00015669120539112,0.0843852871174702
"7900395",1.51470173741015e-15,0.251867068109727,0.202221971109103,0,0.00354249311881791,0.54236846766235
"7900409",0,0.713568397457567,0.0218566392848252,0,6.40243573735981e-05,0.264510938900234
"7900413",6.13962813364351e-14,0.771704377862026,0.0581742500767769,0.000282321696696574,6.40989999369298e-06,0.169832640464445
"7900426",0,0.765129662054395,0.0807340760906286,0.00220821217680976,0.00910881275966195,0.142819236918504
"7900438",0,0.216271016525376,0.12801456030072,0.0113712583214562,0.00918142022109987,0.635161744631349
"7900446",1.5774775268801e-13,0.213079278772608,0.104717359261249,0.00687784677075543,0.000833272868335316,0.674492242326894
