"","batch","individual_id","sex","age","Residuals"
"7897154",0,0,0,0.00390685829159791,0.996093141708402
"7897172",0,0.113274914033953,1.18393825215679e-13,0.00596484083089555,0.880760245135033
"7897179",0,0,0,0.00400356695984514,0.995996433040155
"7897196",1.3985586073761e-11,0.0640692856630584,0.00532743597332765,0.00104626447048168,0.929557013879147
"7897210",5.32103204940839e-16,0,0.00585648356246745,0.000127604911270229,0.994015911526262
"7897227",1.92687233955217e-10,0.140027178516849,1.62159723500928e-11,0.0131840972725125,0.846788724001735
"7897236",0,0.23410970869665,0.00349329352963781,0.00382902719917527,0.758567970574537
"7897257",0,2.2650520392768e-09,0.00310718747763222,0.00314617314277963,0.993746637114536
"7897263",0,0.0856632020549543,1.6945734978079e-10,0.00984262426909912,0.904494173506489
"7897277",0,0,0,0.00100897548529077,0.998991024514709
"7897280",0,0,0,0.00200224154194646,0.997997758458053
"7897286",0,0.248583013249833,1.05255185283034e-11,0.00885390830228857,0.742563078437353
"7897288",1.71082667446682e-13,0.0207857305816388,0.0131575670963657,0.000370181515669304,0.965686520806155
"7897295",0,0,0,0.0115937282832403,0.98840627171676
"7897305",0,0.240203436766533,0,0.00345721854992295,0.756339344683544
"7897322",0,0,0,0.00422323113686475,0.995776768863135
"7897329",0,0,0,0.0125049237472029,0.987495076252797
"7897339",8.92316079268275e-12,1.53117908642449e-09,0.0145027994399845,0.000180612857135063,0.985316586162778
"7897370",2.94077458435007e-10,0.171412884638803,0.00925907016477418,0.0070955659974256,0.81223247890492
"7897378",2.74970975361284e-14,0.409353950711197,0.0757748127630832,0.123728969249585,0.391142267276107
"7897404",1.94393258510305e-11,0.0349988887815935,0.00809659762589156,0.00639420549436525,0.95051030807871
"7897416",0,0,0,0.0028247603254509,0.997175239674549
"7897426",0,0,0,0.000532378656435907,0.999467621343564
"7897441",0,0.2160235829697,0.015067394031605,0.000986547750743337,0.767922475247951
"7897449",0,0.0880933867682185,0,0.02030545811958,0.891601155112202
"7897460",0,0,0,0.0045457089308851,0.995454291069115
"7897469",0,0.134555481843818,0,0.00340863458556617,0.862035883570616
"7897482",0,0.0978371530143717,0,0.000925764392743474,0.901237082592885
"7897509",0,0,0,0.000298448764176527,0.999701551235823
"7897522",0,0.107707260610528,0,0.0401810804604791,0.852111658928992
"7897527",0,0.115602694246024,0,0.010982959407226,0.87341434634675
"7897561",0,0.22887035214768,0.0018116896548536,0.0122290906906055,0.75708886750686
"7897620",0,0,0,0.00252961114428466,0.997470388855715
"7897632",0,0,0,0.00139896778122024,0.99860103221878
"7897648",0,0.00645311842084909,1.11285876385548e-12,0.00288492150516218,0.990661960072876
"7897663",0,7.46372691700253e-17,0,0.00849363842187821,0.991506361578122
"7897675",0,0.0630993538028806,0,0.00659492097744094,0.930305725219678
"7897685",1.41323259350051e-11,1.10753215988084e-08,0.00347308981422372,0.00306496276073776,0.993461936335585
"7897691",0,0,0,0.00405509097153737,0.995944909028463
"7897714",0,0.142986246172086,4.8715934044651e-17,0.0261905522667415,0.830823201561173
"7897728",4.45534683606452e-13,0.243305005934568,0,0.0051385863946825,0.751556407670304
"7897737",0,0,0,0.00983381238622212,0.990166187613778
"7897745",2.28326954215792e-11,0.157300781199108,0.00798732368777693,0.00845662947464625,0.826255265615636
"7897753",1.48477318421769e-11,0.134716063544114,0.00557547769434877,0.0151433743137321,0.844565084432957
"7897774",0,0.142625933684107,0,0.00124073787802344,0.85613332843787
"7897801",0,0.388185419540953,3.14071701913189e-10,0.000575261337608688,0.611239318807366
"7897803",3.04187305955399e-11,0.139681499031666,0.00349128761663778,0.0156795823520539,0.841147630969224
"7897824",0,0.254817907441291,0.0119443985385704,0.00465366668256204,0.728584027337577
"7897849",0,0.0819220551411433,1.20510707366204e-13,0.0158143756898293,0.902263569168907
"7897860",7.5277964128181e-11,0.0154208448635306,0,0.00576362025387974,0.978815534807312
"7897877",0,0.136332160490522,0,0.000426100556543388,0.863241738952935
"7897890",1.26195874021616e-09,0.0130493148810357,6.89878576588538e-10,0.00634925057811891,0.980601432589008
"7897953",1.77668206059914e-13,0.0393700000874306,0,0.00132308232946605,0.959306917582926
"7897955",0,0,0,7.73986542880249e-06,0.999992260134571
"7897960",7.84475403876003e-12,0.347547351752318,0,0.0110742589422095,0.641378389297627
"7897966",2.80429446029478e-11,0.237045395774422,5.23734027606512e-10,0.00449032170250709,0.758464281971294
"7897974",0,0,0,0.000238326078545209,0.999761673921455
"7897978",0,0.09728901452907,0,0.00116435470777752,0.901546630763152
"7897987",0,0,0,0.00128362242848542,0.998716377571515
"7897991",0,0.00860468816737086,2.53335275074349e-12,0.00442304867541582,0.98697226315468
"7897997",0,0.338974493964038,0,0.00778545310633585,0.653240052929626
"7898002",4.01495364164413e-11,0.269147779631336,0,0.00106959532840878,0.729782625000106
"7898007",0,0.114521886903988,2.39833594323641e-12,0.00745283506156627,0.878025278032047
"7898012",0,0.141787222626425,1.2147465788173e-11,0.00665732446541868,0.851555452896009
"7898020",0,0.275793647666596,0,0.00589360402302702,0.718312748310377
"7898026",1.95544114525967e-12,0.247875818844796,1.3684704031412e-11,0.00911518746896963,0.743008993670594
"7898030",0,0,0,0.000494855855538417,0.999505144144462
"7898048",2.732095919252e-08,0.367465223699817,2.53377743890518e-09,0.00885867633055937,0.623676070114887
"7898052",0,0,0,0.00172909104212525,0.998270908957875
"7898057",0,0,0,0.00762782769090327,0.992372172309097
"7898070",0,0,0,0.0045000654200237,0.995499934579976
"7898084",0,0,0,0.0117699731143796,0.98823002688562
"7898102",0,0,0,0.0187902859844471,0.981209714015553
"7898115",3.20822070880193e-13,0.6214313470485,0,0.00952162684013647,0.369047026111043
"7898124",0,0.0800144423215565,0.0030899385028094,0.00802976627064048,0.908865852904994
"7898161",1.24720189244788e-11,0.282259838521342,1.53014649624122e-10,0.00748651473414166,0.71025364657903
"7898167",0,0.00226756052997877,0.00295679889812064,0.025558211559998,0.969217429011903
"7898176",0,0,0,0.00535088272879026,0.99464911727121
"7898184",0,3.87615083822309e-15,0,0.00392549176944468,0.996074508230551
"7898192",1.63124505562788e-11,0.028874620127431,0,0.0172442805625216,0.953881099293735
"7898211",0,3.52368789077161e-09,0.00414071721470198,0.0227075762171912,0.973151703044419
"7898227",0,0.166159678908048,0,0.00352551712634773,0.830314803965604
"7898249",0,0,0,0.0070722811733996,0.9929277188266
"7898256",0,0,0,0.0011062997892886,0.998893700210711
"7898263",2.92666429819182e-15,0.0434857916324223,0,0.0173095487801538,0.939204659587421
"7898278",0,0,0,0.0050668673630044,0.994933132636996
"7898296",0,0.153766365084053,2.36804615413067e-10,0.00125515430944036,0.844978480369702
"7898300",0,0.0107021269354491,9.58075887931656e-13,0.0227696534073647,0.966528219656228
"7898314",5.13669189174372e-12,0.00918789659922183,4.74689362828268e-11,0.000134931879039588,0.990677171469133
"7898328",8.28447454386681e-13,0.198981814647844,0,2.07622195914874e-05,0.800997423131736
"7898337",0,0.364788803542183,0.00304655568124383,0.0127624726043576,0.619402168172215
"7898350",6.45071664050345e-09,0.0136490022887678,6.39430738396445e-10,0.00423321800808862,0.982117772612996
"7898353",3.10106608570742e-11,0.352421512118305,0,0.000243373128164508,0.64733511472252
"7898357",0,0,0,0.0075502601016011,0.992449739898399
"7898371",0,0.1311327285724,0,0.0030888382900319,0.865778433137568
"7898375",0,0,0,0.000698414584324515,0.999301585415675
"7898377",0,0,0,0.00463887317760866,0.995361126822391
"7898407",0,0.278939987383409,0,0.0112867215529045,0.709773291063687
"7898413",0,0,0,0.0115226631776311,0.988477336822369
"7898431",0,0,0,0.0158284942217332,0.984171505778267
"7898448",0,0.456842798445465,0.00164137133798614,9.94673121855685e-06,0.541505883485331
"7898466",0,0.255445120503967,0.00239567297201689,0.0147116087635524,0.727447597760464
"7898483",6.04453212277214e-11,0.0916822878642551,3.3755119955982e-10,0.00450200533013156,0.903815706407617
"7898516",0,0,0,0.00110904563944193,0.998890954360558
"7898521",0,0.257360865827557,0,2.07821468822905e-05,0.74261835202556
"7898533",0,0,0,0.0151549656942654,0.984845034305735
"7898537",0,0,0,0.00501088834710946,0.99498911165289
"7898549",0,6.98235487268052e-11,0.00590203978885851,0.0150319997781295,0.979065960363188
"7898556",2.04225785423793e-11,0.109653683889252,1.93010323879439e-09,0.0227706135759764,0.867575700584246
"7898568",1.10639570668212e-11,0.0599442435032692,3.60721436063615e-10,2.90373714373596e-05,0.940026718753508
"7898574",2.05705115878149e-16,0.102507974184321,0,0.00106135727798986,0.896430668537689
"7898582",9.22098919211253e-12,0.171973754646233,0,1.37104424127096e-05,0.828012534902133
"7898585",6.91334003733091e-12,0.107526835587995,0.00458112269501638,0.0152610798279322,0.872630961882143
"7898594",0,0,0,0.00458566578158148,0.995414334218418
"7898602",2.15820980115194e-12,0.00477691146894864,1.14763971020194e-09,0.00302461390537522,0.992198473475878
"7898609",0,4.04861815524432e-12,0,0.00778121919969445,0.992218780796257
"7898616",0,0.0456107773901565,9.20517835849156e-11,0.0073045778429412,0.94708464467485
"7898623",0,0.447030709051639,2.72370025142811e-16,0.0255397321480871,0.527429558800273
"7898627",0,0,0,0.00349345166560321,0.996506548334397
"7898653",0,0,0,0.0069491903889443,0.993050809611056
"7898655",0,0.341153000594861,0,0.000181561968006822,0.658665437437132
"7898663",0,0.356821953803288,0,0.00139946355212118,0.64177858264459
"7898677",0,0.147681988845701,1.25746681852621e-14,0.013448691682165,0.838869319472121
"7898679",1.54751953481015e-11,0.0392035011714424,6.20584848946211e-11,2.65288662266534e-05,0.960769969884797
"7898693",0,0.123576716591094,5.58971727275647e-11,0.00160000669364815,0.874823276659361
"7898707",2.40910450524703e-12,0.0102136003292068,0,0.0177113964532492,0.972075003215135
"7898713",1.30992362074679e-11,0.148663662604123,0,0.0131630097974516,0.838173327585327
"7898725",0,0,0,0.0153006434947147,0.984699356505285
"7898736",3.52632761970035e-12,0.122535121438476,4.35228702730673e-10,0.00111748803355467,0.876347390089215
"7898739",0,0.126697309186705,0,0.000903123176692397,0.872399567636603
"7898750",0,4.0041967172484e-11,0.011648471750115,0.0166344927967142,0.971717035413129
"7898773",0,0.0291625536424575,1.85176864748338e-12,0.0286883802246587,0.942149066131032
"7898793",1.13753493100798e-11,0.203427611851432,0.000509788879714671,0.00917270358007352,0.786889895677405
"7898799",0,0.235280724873831,0,0.0118036985954723,0.752915576530697
"7898805",1.90555954569177e-11,0.17831934911299,6.25103747105044e-11,0.0208606868046399,0.800819964000804
"7898809",0,0.585751373456443,6.35556231828599e-13,0.00093060537338528,0.413318021169536
"7898833",0,0.279271401366063,5.25386635485579e-14,0.0356733157722144,0.68505528286167
"7898858",0,0,0,0.0128930498297186,0.987106950170281
"7898869",0,0.174743480519257,3.45438937558938e-12,0.00448414365606465,0.820772375821224
"7898875",1.04201678996252e-11,0.0975691215731522,3.82709191524543e-10,7.5127577467051e-05,0.902355750456251
"7898881",0,0.0577502461738365,2.57580988382603e-10,0.00119978202168761,0.941049971546895
"7898894",0,0.303304172866237,0.0137722995393883,0.00037649289125784,0.682547034703117
"7898902",0,0.104039628282026,2.64233132312669e-12,0.0158927172617837,0.880067654453547
"7898910",0,0,0,0.0113915142810813,0.988608485718919
"7898916",0,0.0852432174335489,2.70325879952208e-13,0.0175572908299848,0.897199491736196
"7898939",4.85527445650165e-11,0.0581237387349169,0.0306074726421275,0.00244741122180629,0.908821377352597
"7898957",1.04368240794844e-10,0.0969205364994468,0.00393063907862684,0.00318482225868871,0.895964002058869
"7898967",0,0.114232754301412,0.010878791398588,0.0034500250013398,0.87143842929866
"7898975",0,0.0150364528306808,5.86329235005793e-13,4.03092255278203e-05,0.984923237943205
"7898988",0,0.0960808298772418,0.034771730984365,0.00964664531469082,0.859500793823702
"7898998",0,0.254376693999805,0,0.000552354445269386,0.745070951554926
"7899005",5.34980401393556e-14,0.229396306428005,0,0.00132259783611701,0.769281095735824
"7899016",0,0,0,0.0335983866120725,0.966401613387928
"7899018",0,0,0,0.00106219533632849,0.998937804663672
"7899023",1.81625158382965e-11,0.0284218402886755,6.85483759516193e-11,0.00198256893500286,0.969595590689611
"7899029",0,0.110278226649247,0.000342529065007726,0.00312778509890297,0.886251459186842
"7899043",0,0.170934881321336,0.000283132003691664,0.00744440747328908,0.821337579201684
"7899057",0,0.223326987926146,5.95114426586329e-14,0.00814763183133747,0.768525380242457
"7899075",1.00795917937714e-14,0,0.00261136012534234,0.0217743538226559,0.975614286051992
"7899087",0,5.17154815215505e-14,4.53790705462474e-12,0.0185325032700661,0.981467496725344
"7899093",0,0,0,0.00777865296390662,0.992221347036093
"7899096",0,0.0465834769417412,0,0.00192974226289106,0.951486780795368
"7899101",0,0,0,4.50014476463334e-07,0.999999549985523
"7899124",4.08905830675958e-12,0.0885311620223022,9.48632086213804e-11,0.00968908221257514,0.90177975566617
"7899134",1.96406999969957e-12,0.296452826957136,0,0.00919269003644438,0.694354483004456
"7899153",1.90490095143613e-11,0.146962785099449,0.0122621952023048,0.0191248926625271,0.82165012701667
"7899160",1.39799465153127e-11,0.761503446718407,0.00757874081609104,0.00741762783857138,0.22350018461295
"7899167",0,0.00380934291223591,0,0.00721292278202989,0.988977734305734
"7899173",8.29040591459798e-12,0.310698595063415,0,0.00163588466977658,0.687665520258518
"7899187",0,1.30900189304856e-13,0.00329021433823446,0.014307211695417,0.982402573966218
"7899192",0,0.0306726796330563,2.53955205845746e-10,0.000770840769544396,0.968556479343444
"7899220",4.15448555442496e-11,0.149204147508078,0,5.51227825016572e-05,0.850740729667876
"7899244",0,0.118233902937884,8.08231420089959e-13,2.57963096137607e-05,0.881740300751694
"7899253",0,0.351138195742108,1.94302182738786e-10,0.0012159132971806,0.64764589076641
"7899265",0,0,0,0.00700154104655438,0.992998458953446
"7899273",0,0,0,0.000367012544839977,0.99963298745516
"7899284",2.0854876176346e-19,9.53031107211321e-15,0,0.0180771458976547,0.981922854102336
"7899289",0,0,0,0.000527886987321986,0.999472113012678
"7899310",0,0.28276336747058,3.36027431437609e-12,0.00251343292123669,0.714723199604823
"7899323",9.26856048834584e-13,0.115719888869525,3.31355047810823e-13,0.0135426271734366,0.870737483955781
"7899343",0,0,0,0.00385702986289912,0.996142970137101
"7899346",0,0,0,0.00608667082542569,0.993913329174574
"7899350",2.76834315758383e-12,0.12908023899781,0,0.00480699387668564,0.866112767122736
"7899361",0,0.00714549492841323,0,0.0136641240719425,0.979190380999644
"7899377",1.77294527153365e-11,0.0930809033982933,0.00258117829213258,0.00750500016702218,0.896832918124823
"7899394",0,0.40009958266161,2.37465800342349e-12,0.00016616521699736,0.599734252119018
"7899407",0,0,0,0.0122086859691593,0.987791314030841
"7899417",0,0.270899632343949,0,0.00507208428174919,0.724028283374301
"7899424",0,8.48926595222318e-18,1.95404508928453e-17,0.00796742186244007,0.99203257813756
"7899436",0,0.0731865584783335,2.65206504787525e-16,0.00348356442667744,0.923329877094989
"7899448",0,0.240466056568565,0,0.00233082507679059,0.757203118354645
"7899455",0,0.163559886768775,0,0.000285229318408446,0.836154883912816
"7899462",0,0,0,2.54101206501304e-06,0.999997458987935
"7899486",0,0.0211070977098306,0,0.000263436355165582,0.978629465935004
"7899499",0,0.135678663450124,2.33377232658212e-14,0.00359743427300165,0.86072390227685
"7899502",3.13664233216935e-23,0.207811799313451,0,3.31555261518433e-05,0.792155045160397
"7899504",7.2298250312242e-12,0.0695751569348829,0,0.00715829231091616,0.923266550746971
"7899519",0,0,0,0.00582510260275476,0.994174897397245
"7899528",1.09331077866684e-11,5.33892841582076e-09,0.00256013618012172,0.00883034566059348,0.988609512809423
"7899534",1.4675893164017e-14,0.133944506560527,0,0.0278004792913291,0.838255014148129
"7899562",0,0,0,0.0113438937064958,0.988656106293504
"7899595",0,0.0254774653982229,1.03685263800231e-12,0.000345981143225922,0.974176553457514
"7899602",7.32195682496244e-13,0,0.00192941955280716,0.0018277190901797,0.996242861356281
"7899604",0,0.399173598353013,0.00148810911150405,0.00634870542992182,0.592989587105561
"7899615",8.03713387321289e-13,0.636684648661811,0,0.0106900907235094,0.352625260613876
"7899627",0,0,0,0.0170029992656588,0.982997000734341
"7899643",0,0,0,0.0037913859404406,0.996208614059559
"7899654",0,0.138624452296281,3.64520898460403e-12,0.00483519874414735,0.856540348955926
"7899675",0,0.298456931643645,0,0.00384111814361436,0.69770195021274
"7899688",0,0.164526994349042,1.25292571041571e-11,0.000183753947659785,0.835289251690769
"7899703",1.27752685812953e-11,0.0914536157228151,0,0.00100476717150187,0.907541617092908
"7899719",0,0.0762054955931972,1.80868519830408e-11,0.00323357220575649,0.920560932182959
"7899727",0,0.0924751174544679,0,0.0056569799858769,0.901867902559655
"7899737",8.92881849827729e-13,2.73724065647101e-10,0.0039978489678171,0.00216027879704475,0.993841871960521
"7899750",1.56692053903566e-12,0.104939594493319,0,0.00784677430377139,0.887213631201342
"7899753",0,0,0,0.0017103829312627,0.998289617068737
"7899774",7.28169874964063e-13,0.0411084269876449,0,0.00130073455441638,0.95759083845721
"7899790",0,0,0,0.00166756120296025,0.99833243879704
"7899797",7.29101286405453e-10,0.00407293284762368,1.13094517145313e-12,0.0115499117692329,0.984377154652911
"7899813",0,0.126614751523737,0.000246716478857253,0.0186564975944668,0.854482034402938
"7899821",0,0.358508693829005,0.00554105142035236,0.00872057880201871,0.627229675948623
"7899829",0,0,0,0.00357289773803153,0.996427102261968
"7899841",1.77369925179214e-10,0.113388789500881,3.07606880314225e-11,0.0092956281228008,0.877315582168187
"7899851",1.07046419439074e-11,0.194869176651866,0,0.0171487853349788,0.78798203800245
"7899870",1.398790851799e-10,0.110695258259201,0.0098787812738402,7.59613836459098e-07,0.879425200713244
"7899884",1.44796387944737e-38,0.303793422855077,4.8057106109778e-10,0.00474052395944351,0.691466052704908
"7899898",0,0,0,0.00891904323239336,0.991080956767607
"7899905",0,0.107363120060639,1.0254703981328e-10,0.00342218786041246,0.889214691976401
"7899911",0,0,0,0.00669538140050027,0.9933046185995
"7899921",1.61919347947349e-12,0.0206597100345444,0,0.00818881124478329,0.971151478719053
"7899927",0,0.0142859256575804,2.58225204317198e-14,0.0026186633228774,0.983095411019516
"7899932",0,0,0,0.00419301746514577,0.995806982534854
"7899939",0,0.0985037603408313,0,0.00897057700048,0.892525662658689
"7899943",0,0.0155168861634661,4.54943775512888e-15,0.0179247557198928,0.966558358116636
"7899957",0,0.00154696055443014,0.00163988975547269,0.0226564950591976,0.9741566546309
"7899990",3.03141529720435e-12,0.255984089250982,9.07771061776948e-12,0.00300884863280361,0.741007062104105
